tweet_userId,track_title,count,count_mean,norm_count
174626103.0,I Don't Feel Like Dancin--Scissor Sisters,2,2.898366606170599,-0.8983666061705988
174626103.0,I Got You--Jodie Marie,10,2.898366606170599,7.101633393829401
174626103.0,I Got a Woman--Ray Charles,2,2.898366606170599,-0.8983666061705988
174626103.0,I Haven't Stopped Dancing Yet--Gonzales,2,2.898366606170599,-0.8983666061705988
174626103.0,I Just Want to Make Love to You--Etta,2,2.898366606170599,-0.8983666061705988
174626103.0,I Love the Sound of Breaking Glass--Nick Lowe,2,2.898366606170599,-0.8983666061705988
174626103.0,I Love to Boogie--Marc Bolan & T-Rex,3,2.898366606170599,0.10163339382940118
174626103.0,I Saw the Light--Todd Rundgren,4,2.898366606170599,1.1016333938294012
174626103.0,I Still Haven't Found What I'm Looking For--U2,2,2.898366606170599,-0.8983666061705988
174626103.0,I Wanna Be Like You--Louis Prima,2,2.898366606170599,-0.8983666061705988
174626103.0,I Will Always Love You--Whitney,2,2.898366606170599,-0.8983666061705988
174626103.0,I Won't Give Up--Jason Mraz,6,2.898366606170599,3.101633393829401
174626103.0,I feel the earth move--Carol King,2,2.898366606170599,-0.8983666061705988
174626103.0,I will survive--Gloria Gaynor,2,2.898366606170599,-0.8983666061705988
174626103.0,I'll Get Along--Michael Kiwanuka,3,2.898366606170599,0.10163339382940118
174626103.0,I'm Doing Fine Now--New York City,2,2.898366606170599,-0.8983666061705988
174626103.0,I'm Getting Ready--Michael Kiwanuka,3,2.898366606170599,0.10163339382940118
174626103.0,I'm Like a Bird--Nelly Furtado,2,2.898366606170599,-0.8983666061705988
174626103.0,I'm Outta Love--Anastacia,2,2.898366606170599,-0.8983666061705988
174626103.0,I've Had the Time of My Life--Bill Medley,2,2.898366606170599,-0.8983666061705988
174626103.0,If I Die Young--The Band Perry,7,2.898366606170599,4.101633393829401
174626103.0,If You Ever Need Someone--The Family Bones,2,2.898366606170599,-0.8983666061705988
174626103.0,If You Leave Me Now--Chicago,2,2.898366606170599,-0.8983666061705988
174626103.0,If the kids are united--Sham 69,2,2.898366606170599,-0.8983666061705988
174626103.0,Imagine--John,2,2.898366606170599,-0.8983666061705988
174626103.0,In Between Days--The Cure,2,2.898366606170599,-0.8983666061705988
174626103.0,In the Middle of Nowhere--Dusty Springfield,2,2.898366606170599,-0.8983666061705988
174626103.0,Instant Karma--John,2,2.898366606170599,-0.8983666061705988
174626103.0,Into the Valley--Skids,2,2.898366606170599,-0.8983666061705988
174626103.0,Is There Something I Should Know--Duran Duran,3,2.898366606170599,0.10163339382940118
174626103.0,Is This Love--Alison Moyet,3,2.898366606170599,0.10163339382940118
174626103.0,Is it Like Today--World Party,2,2.898366606170599,-0.8983666061705988
174626103.0,Islands in the Stream--Kenny Rogers,2,2.898366606170599,-0.8983666061705988
174626103.0,It Doesn't Matter Anymore--Buddy,2,2.898366606170599,-0.8983666061705988
174626103.0,It Must Be Love--Labi Siffre,2,2.898366606170599,-0.8983666061705988
174626103.0,It's Too Late--Carol King,2,2.898366606170599,-0.8983666061705988
174626103.0,It's a Disco Night--Isley Brothers,2,2.898366606170599,-0.8983666061705988
174626103.0,It's a Love Thing--The Whispers,2,2.898366606170599,-0.8983666061705988
174626103.0,Jackson--Johnny Cash,2,2.898366606170599,-0.8983666061705988
174626103.0,Johnny Got a Boom Boom--Imelda May,2,2.898366606170599,-0.8983666061705988
174626103.0,Jolene--Dolly Parton,2,2.898366606170599,-0.8983666061705988
174626103.0,Juke Box Jive--Rubettes,2,2.898366606170599,-0.8983666061705988
174626103.0,Jump to the Beat--Stacy Lattisaw,2,2.898366606170599,-0.8983666061705988
174626103.0,Jump--Van Halen,2,2.898366606170599,-0.8983666061705988
174626103.0,Just Can't Get Enough--DJ Shadow,3,2.898366606170599,0.10163339382940118
174626103.0,Just What I Needed--The Cars,2,2.898366606170599,-0.8983666061705988
174626103.0,Just the Way You Are--Billy Joel,3,2.898366606170599,0.10163339382940118
174626103.0,Juxtaposed With U--Super Furry Animals,2,2.898366606170599,-0.8983666061705988
174626103.0,Keep the Customer Satisfied--Simon & Garfunkel,2,2.898366606170599,-0.8983666061705988
174626103.0,Kiss Me--Sixpence None the Richer,2,2.898366606170599,-0.8983666061705988
174626103.0,Kiss from a Rose--Seal,2,2.898366606170599,-0.8983666061705988
174626103.0,Kiss--Prince,2,2.898366606170599,-0.8983666061705988
174626103.0,Kissing a Fool--George Michael,2,2.898366606170599,-0.8983666061705988
174626103.0,Knock Knock--Jack Savoretti,3,2.898366606170599,0.10163339382940118
174626103.0,Ladies Night--Kool & The Gang,2,2.898366606170599,-0.8983666061705988
174626103.0,Lady--Modjo,2,2.898366606170599,-0.8983666061705988
174626103.0,Laid--James,2,2.898366606170599,-0.8983666061705988
174626103.0,Last of Me--The Musgraves,4,2.898366606170599,1.1016333938294012
174626103.0,Lazy--X-Press 2,2,2.898366606170599,-0.8983666061705988
174626103.0,Le freak--Chic,3,2.898366606170599,0.10163339382940118
174626103.0,Lego House--Ed Sheeran,3,2.898366606170599,0.10163339382940118
174626103.0,Lessons in Love--Level 42,3,2.898366606170599,0.10163339382940118
174626103.0,Let's Dance--Chris Rea,2,2.898366606170599,-0.8983666061705988
174626103.0,Let's Go to San Francisco--The Flowerpot Men,2,2.898366606170599,-0.8983666061705988
174626103.0,Let's Stay Together--Seal,3,2.898366606170599,0.10163339382940118
174626103.0,Let's Work Together--Canned Heat,2,2.898366606170599,-0.8983666061705988
174626103.0,Let's stick together--Bryan Ferry,2,2.898366606170599,-0.8983666061705988
174626103.0,Life on Mars--Bowie,4,2.898366606170599,1.1016333938294012
174626103.0,Like a Runaway--Jodie Marie,2,2.898366606170599,-0.8983666061705988
174626103.0,Like a Star--Corinne Bailey Rae,2,2.898366606170599,-0.8983666061705988
174626103.0,Lippy Kids--Elbow,2,2.898366606170599,-0.8983666061705988
174626103.0,Live It Up--Chris Isaak,10,2.898366606170599,7.101633393829401
174626103.0,Living for the City--Little Stevie Wonder,2,2.898366606170599,-0.8983666061705988
174626103.0,London--Thea Gilmore,10,2.898366606170599,7.101633393829401
174626103.0,Lonely Boy--Andrew Gold,3,2.898366606170599,0.10163339382940118
174626103.0,Losing Myself--Will Young,5,2.898366606170599,2.101633393829401
174626103.0,Love & Pride--King,2,2.898366606170599,-0.8983666061705988
174626103.0,Love After War--Robin Thicke,4,2.898366606170599,1.1016333938294012
174626103.0,Love Grows--Edison Lighthouse,2,2.898366606170599,-0.8983666061705988
174626103.0,Love Really Hurts Without You--Billy Ocean,2,2.898366606170599,-0.8983666061705988
174626103.0,Love Train--O'Jays,4,2.898366606170599,1.1016333938294012
174626103.0,Love Will Set You Free--Engelbert,10,2.898366606170599,7.101633393829401
174626103.0,Lullaby--Nickelback,2,2.898366606170599,-0.8983666061705988
174626103.0,Make Love--Jason Donovan,2,2.898366606170599,-0.8983666061705988
174626103.0,Make Me Smile--Steve Harley,2,2.898366606170599,-0.8983666061705988
174626103.0,Make it With You--Bread,2,2.898366606170599,-0.8983666061705988
174626103.0,Making Plans for Nigel--The Three Wise Men,2,2.898366606170599,-0.8983666061705988
174626103.0,Making Waves--Megan Henwood,4,2.898366606170599,1.1016333938294012
174626103.0,Manic Monday--Bangels,3,2.898366606170599,0.10163339382940118
174626103.0,Mary's Prayer--Danny Wilson,2,2.898366606170599,-0.8983666061705988
174626103.0,Masterpiece--Madonna,8,2.898366606170599,5.101633393829401
174626103.0,Maxwell's Silver Hammer--The Beatles,2,2.898366606170599,-0.8983666061705988
174626103.0,Maybe I'm Amazed--Paul McCartney & Wings,2,2.898366606170599,-0.8983666061705988
174626103.0,Me and Tennessee--Tim McGraw,2,2.898366606170599,-0.8983666061705988
174626103.0,Melancholy Sky--ColdFrapp,9,2.898366606170599,6.101633393829401
174626103.0,Mickey--Toni Basil,2,2.898366606170599,-0.8983666061705988
174626103.0,Missing--EBTG,2,2.898366606170599,-0.8983666061705988
174626103.0,Misty Blue--Etta,2,2.898366606170599,-0.8983666061705988
174626103.0,Money Don't Matter 2 Night--Prince,2,2.898366606170599,-0.8983666061705988
174626103.0,Money for Nothing--Dire Straits,2,2.898366606170599,-0.8983666061705988
174626103.0,Move on up--Curtis Mayfield,2,2.898366606170599,-0.8983666061705988
174626103.0,Moves Like Jagger--Maroon 5,5,2.898366606170599,2.101633393829401
174626103.0,Mrs Robinson--Simon & Garfunkel,2,2.898366606170599,-0.8983666061705988
174626103.0,Music to Watch Girls By--Andy Williams,3,2.898366606170599,0.10163339382940118
174626103.0,My Baby Left Me--Chris Isaak,3,2.898366606170599,0.10163339382940118
174626103.0,My Best Friend's Girl--The Cars,4,2.898366606170599,1.1016333938294012
174626103.0,My Brother Jake--Free,3,2.898366606170599,0.10163339382940118
174626103.0,My Cherie Amour--Little Stevie Wonder,3,2.898366606170599,0.10163339382940118
174626103.0,My Everything--Barry,2,2.898366606170599,-0.8983666061705988
174626103.0,My Girl--Temptations,2,2.898366606170599,-0.8983666061705988
174626103.0,My Sweet Lord--George Harrison,2,2.898366606170599,-0.8983666061705988
174626103.0,My Valentine--McCartney,4,2.898366606170599,1.1016333938294012
174626103.0,Myth--Beach House,2,2.898366606170599,-0.8983666061705988
174626103.0,Natalia--Van Morrison,2,2.898366606170599,-0.8983666061705988
174626103.0,New Age--Marlon Roudette,3,2.898366606170599,0.10163339382940118
174626103.0,New Shoes--Paolo Nutini,2,2.898366606170599,-0.8983666061705988
174626103.0,Next to Me--Emeli Sande,10,2.898366606170599,7.101633393829401
174626103.0,No More Lonely Nights--McCartney,2,2.898366606170599,-0.8983666061705988
174626103.0,No One--Maverick Sabre,10,2.898366606170599,7.101633393829401
174626103.0,No Particular Place to go--Chuck Berry,2,2.898366606170599,-0.8983666061705988
174626103.0,No Surprises--Radiohead,2,2.898366606170599,-0.8983666061705988
174626103.0,North Side Gal--JD McPherson,2,2.898366606170599,-0.8983666061705988
174626103.0,Nothing's Real but Love--Rebecca Ferguson,2,2.898366606170599,-0.8983666061705988
174626103.0,O Superman--Laurie Anderson,2,2.898366606170599,-0.8983666061705988
174626103.0,Oblivious--Aztec Camera,3,2.898366606170599,0.10163339382940118
174626103.0,Oh My Goodness--Olly Murs,7,2.898366606170599,4.101633393829401
174626103.0,Oh You Pretty Things--Bowie,2,2.898366606170599,-0.8983666061705988
174626103.0,Oliver's Army--Elvis Costello,3,2.898366606170599,0.10163339382940118
174626103.0,On Days Like These--Matt Monro,2,2.898366606170599,-0.8983666061705988
174626103.0,On the Border--Al Stewart,2,2.898366606170599,-0.8983666061705988
174626103.0,"One Bad Apple--Osmonds, The",2,2.898366606170599,-0.8983666061705988
174626103.0,One Day Like This--Elbow,2,2.898366606170599,-0.8983666061705988
174626103.0,One Fine Day--The Chiffons,3,2.898366606170599,0.10163339382940118
174626103.0,One Life--James Morrison,5,2.898366606170599,2.101633393829401
174626103.0,One Love--Bob Marley,3,2.898366606170599,0.10163339382940118
174626103.0,One Thing--One Direction,2,2.898366606170599,-0.8983666061705988
174626103.0,Only the Horses--Scissor Sisters,10,2.898366606170599,7.101633393829401
174626103.0,Open Arms--Elbow,4,2.898366606170599,1.1016333938294012
174626103.0,Open Up Your Arms--Ren Harvieu,10,2.898366606170599,7.101633393829401
174626103.0,Open Your Heart--Madonna,3,2.898366606170599,0.10163339382940118
174626103.0,Ordinary World--Duran Duran,2,2.898366606170599,-0.8983666061705988
174626103.0,Orinoco Flow--Enya,2,2.898366606170599,-0.8983666061705988
174626103.0,Our Day Will Come--Amy Winehouse,7,2.898366606170599,4.101633393829401
174626103.0,Our House--Madness,2,2.898366606170599,-0.8983666061705988
174626103.0,Owner of a Lonely Heart--Yes,2,2.898366606170599,-0.8983666061705988
174626103.0,P.F. Sloan--Rumer,10,2.898366606170599,7.101633393829401
174626103.0,Pack Up--Eliza Doolittle,3,2.898366606170599,0.10163339382940118
174626103.0,Paradise--Coldplay,4,2.898366606170599,1.1016333938294012
174626103.0,Patches--Clarence,2,2.898366606170599,-0.8983666061705988
174626103.0,Patience--Take That,2,2.898366606170599,-0.8983666061705988
174626103.0,"Peaches--Stranglers, The",2,2.898366606170599,-0.8983666061705988
174626103.0,Peg--Steely Dan,2,2.898366606170599,-0.8983666061705988
174626103.0,Peter Gunn--Duane,2,2.898366606170599,-0.8983666061705988
174626103.0,Philadelphia Freedom--Elton John,3,2.898366606170599,0.10163339382940118
174626103.0,Piano Man--Billy Joel,2,2.898366606170599,-0.8983666061705988
174626103.0,Picking Up the Pieces--Paloma Faith,9,2.898366606170599,6.101633393829401
174626103.0,Pinball Wizard--The Who,3,2.898366606170599,0.10163339382940118
174626103.0,Pink Cadillac--Natalie Cole,2,2.898366606170599,-0.8983666061705988
174626103.0,Price Tag--Jessie J,2,2.898366606170599,-0.8983666061705988
174626103.0,Princess of China--Coldplay,3,2.898366606170599,0.10163339382940118
174626103.0,Proud Mary--Creedence Clearwater Revival,3,2.898366606170599,0.10163339382940118
174626103.0,Proud--JLS,2,2.898366606170599,-0.8983666061705988
174626103.0,Pure--Lightning Seeds,2,2.898366606170599,-0.8983666061705988
174626103.0,Que sera sera--Doris Day,2,2.898366606170599,-0.8983666061705988
174626103.0,Real Gone Kid--Deacon Blue,2,2.898366606170599,-0.8983666061705988
174626103.0,Rebel Rebel--Bowie,2,2.898366606170599,-0.8983666061705988
174626103.0,Red Red Wine--UB40,2,2.898366606170599,-0.8983666061705988
174626103.0,Respect Yourself--Staple Sisters,2,2.898366606170599,-0.8983666061705988
174626103.0,Rhythm of Love--Plain White T's,2,2.898366606170599,-0.8983666061705988
174626103.0,Rich Girl--Daryl Hall,2,2.898366606170599,-0.8983666061705988
174626103.0,Ride a White Swan--Marc Bolan & T-Rex,3,2.898366606170599,0.10163339382940118
174626103.0,Right Back Where We Started From--Maxine Nightingale,4,2.898366606170599,1.1016333938294012
174626103.0,Right Here Waiting--RICHARD MARX,2,2.898366606170599,-0.8983666061705988
174626103.0,Ring of Fire--Johnny Cash,2,2.898366606170599,-0.8983666061705988
174626103.0,River Deep Mountain High--Tina Turner,4,2.898366606170599,1.1016333938294012
174626103.0,Robert de Niro's Waiting--Bananarama,3,2.898366606170599,0.10163339382940118
174626103.0,Rock the Boat--Hues Corporation,4,2.898366606170599,1.1016333938294012
174626103.0,Rock your baby--George,2,2.898366606170599,-0.8983666061705988
174626103.0,Roll Away the Stone--Mott The Hoople,2,2.898366606170599,-0.8983666061705988
174626103.0,Rolling in the Deep--Adele,3,2.898366606170599,0.10163339382940118
174626103.0,Rosanna--Toto,2,2.898366606170599,-0.8983666061705988
174626103.0,"Roxanne--Police, The",2,2.898366606170599,-0.8983666061705988
174626103.0,Runaround sue--Dion,2,2.898366606170599,-0.8983666061705988
174626103.0,Running on Empty--Jackson Browne,2,2.898366606170599,-0.8983666061705988
174626103.0,Rush Hour--Jane Wiedlin,2,2.898366606170599,-0.8983666061705988
174626103.0,Sailing--Christopher Cross,3,2.898366606170599,0.10163339382940118
174626103.0,Scared of Heights--Morten Harket,6,2.898366606170599,3.101633393829401
174626103.0,Set Fire to the Rain--Adele,2,2.898366606170599,-0.8983666061705988
174626103.0,Seven Nation Army--Marcus Collins,10,2.898366606170599,7.101633393829401
174626103.0,Seven Stars--Air,2,2.898366606170599,-0.8983666061705988
174626103.0,She's a Lady--Tom Jones,2,2.898366606170599,-0.8983666061705988
174626103.0,Shine--Take That,3,2.898366606170599,0.10163339382940118
174626103.0,Should I Stay or Should I Go--The Clash,3,2.898366606170599,0.10163339382940118
174626103.0,Shout to the Top--Style Council,3,2.898366606170599,0.10163339382940118
174626103.0,"Show me the Way--Frampton, Peter",3,2.898366606170599,0.10163339382940118
174626103.0,Sierra--Boz Scaggs,2,2.898366606170599,-0.8983666061705988
174626103.0,Silenced by the Night--Keane,10,2.898366606170599,7.101633393829401
174626103.0,Simple Song--The Shins,5,2.898366606170599,2.101633393829401
174626103.0,Sky High--Jigsaw,2,2.898366606170599,-0.8983666061705988
174626103.0,Slow it Down--Amy MacDonald,8,2.898366606170599,5.101633393829401
174626103.0,Smoke on the Water--Deep Purple,2,2.898366606170599,-0.8983666061705988
174626103.0,So Far away--Dire Straits,2,2.898366606170599,-0.8983666061705988
174626103.0,Solsbury Hill--Peter Gabriel,3,2.898366606170599,0.10163339382940118
174626103.0,Somebody That I Used to Know--Gotye,10,2.898366606170599,7.101633393829401
174626103.0,Someday We'll Be Together--Diana Ross,3,2.898366606170599,0.10163339382940118
174626103.0,Someone Like You--Adele,3,2.898366606170599,0.10163339382940118
174626103.0,Soul Bossa nova--Quincy Jones,2,2.898366606170599,-0.8983666061705988
174626103.0,Soul Man--Sam & Dave,2,2.898366606170599,-0.8983666061705988
174626103.0,Spinning Around in the Air--Proclaimers,2,2.898366606170599,-0.8983666061705988
174626103.0,Spirit in the sky--Norman Greenbaum,2,2.898366606170599,-0.8983666061705988
174626103.0,Stairway to Heaven--Led Zeppelin,2,2.898366606170599,-0.8983666061705988
174626103.0,Stand Up--Jessie J,10,2.898366606170599,7.101633393829401
174626103.0,Star--Kiki Dee,2,2.898366606170599,-0.8983666061705988
174626103.0,Starlight--Matt Cardle,7,2.898366606170599,4.101633393829401
174626103.0,Starlight--Muse,2,2.898366606170599,-0.8983666061705988
174626103.0,Staying Out for the Summer--Dodgy,2,2.898366606170599,-0.8983666061705988
174626103.0,Streets of London--Ralph McTell,2,2.898366606170599,-0.8983666061705988
174626103.0,Stuck--Caro Emerald,6,2.898366606170599,3.101633393829401
174626103.0,Stupid Cupid--Connie Francis,2,2.898366606170599,-0.8983666061705988
174626103.0,Suddenly I See--KT Tunstall,2,2.898366606170599,-0.8983666061705988
174626103.0,Sugar Sugar--The Archies,2,2.898366606170599,-0.8983666061705988
174626103.0,Sugar baby love--Rubettes,2,2.898366606170599,-0.8983666061705988
174626103.0,Sultans of Swing--Dire Straits,2,2.898366606170599,-0.8983666061705988
174626103.0,Summer of 69--Bryan Adams,2,2.898366606170599,-0.8983666061705988
174626103.0,Sunset--Avalanche City,6,2.898366606170599,3.101633393829401
174626103.0,Super Duper Love--Joss Stone,2,2.898366606170599,-0.8983666061705988
174626103.0,Superstition--Little Stevie Wonder,2,2.898366606170599,-0.8983666061705988
174626103.0,Supreme--Robbie Williams,2,2.898366606170599,-0.8983666061705988
174626103.0,Surrender--Swing Out Sister,2,2.898366606170599,-0.8983666061705988
174626103.0,Sweet About Me--Gabriella Cilmi,3,2.898366606170599,0.10163339382940118
174626103.0,Sweet Caroline--Neil Diamond,3,2.898366606170599,0.10163339382940118
174626103.0,Tainted Love--Soft Cell,3,2.898366606170599,0.10163339382940118
174626103.0,Take Me with U--Prince,2,2.898366606170599,-0.8983666061705988
174626103.0,Talk of the Town--Pretenders,2,2.898366606170599,-0.8983666061705988
174626103.0,Talk--Coldplay,2,2.898366606170599,-0.8983666061705988
174626103.0,Teardrops--Womack & Womack,2,2.898366606170599,-0.8983666061705988
174626103.0,Tears Dry on Their Own--Amy Winehouse,2,2.898366606170599,-0.8983666061705988
174626103.0,Tease Me--Chaka Demus,2,2.898366606170599,-0.8983666061705988
174626103.0,Teenage Kicks--The Undertones,2,2.898366606170599,-0.8983666061705988
174626103.0,Telegram Sam--Marc Bolan & T-Rex,2,2.898366606170599,-0.8983666061705988
174626103.0,Temptation--Heaven 17,2,2.898366606170599,-0.8983666061705988
174626103.0,Thank You--Dido,2,2.898366606170599,-0.8983666061705988
174626103.0,That Dangerous Age--Paul Weller,5,2.898366606170599,2.101633393829401
174626103.0,That Lady--Isley Brothers,2,2.898366606170599,-0.8983666061705988
174626103.0,That's Why God Made The Radio--Beach Boys,7,2.898366606170599,4.101633393829401
174626103.0,The A Team--Ed Sheeran,2,2.898366606170599,-0.8983666061705988
174626103.0,The Boy Does Nothing--Alesha Dixon,3,2.898366606170599,0.10163339382940118
174626103.0,The Flood--Katie Melua,2,2.898366606170599,-0.8983666061705988
174626103.0,The Flood--Take That,2,2.898366606170599,-0.8983666061705988
174626103.0,The Gambler--Kenny Rogers,2,2.898366606170599,-0.8983666061705988
174626103.0,The Game of Love--Santana,2,2.898366606170599,-0.8983666061705988
174626103.0,The Harder They Come--Jimmy Cliff,2,2.898366606170599,-0.8983666061705988
174626103.0,The Jean Genie--Bowie,3,2.898366606170599,0.10163339382940118
174626103.0,The Lady Is a Tramp--Tony Bennet,2,2.898366606170599,-0.8983666061705988
174626103.0,The Lady in Red--Chris De Burgh,2,2.898366606170599,-0.8983666061705988
174626103.0,The Last Time--Rolling Stones,2,2.898366606170599,-0.8983666061705988
174626103.0,The Letter--The Box Tops,3,2.898366606170599,0.10163339382940118
174626103.0,The Lights--Mull Historical Society,5,2.898366606170599,2.101633393829401
174626103.0,The Man with the Child in His Eyes--Kate Bush,2,2.898366606170599,-0.8983666061705988
174626103.0,The One That Got Away--Katy Perry,3,2.898366606170599,0.10163339382940118
174626103.0,The Power of Love--Huey Lewis,3,2.898366606170599,0.10163339382940118
174626103.0,The Shoop Shoop Song--Cher,2,2.898366606170599,-0.8983666061705988
174626103.0,The Sweet Escape--Gwen Stefani,3,2.898366606170599,0.10163339382940118
174626103.0,The Times They Are A-Changin--Bob Dylan,2,2.898366606170599,-0.8983666061705988
174626103.0,The Wanderer--Dion,2,2.898366606170599,-0.8983666061705988
174626103.0,The Way You do the Things You Do--Temptations,2,2.898366606170599,-0.8983666061705988
174626103.0,The Whole of the Moon--The Waterboys,2,2.898366606170599,-0.8983666061705988
174626103.0,The Witch Queen of New Orleans--Redbone,3,2.898366606170599,0.10163339382940118
174626103.0,The Young Ones--Cliff Richard,3,2.898366606170599,0.10163339382940118
174626103.0,The in Crowd--Dobie Gray,2,2.898366606170599,-0.8983666061705988
174626103.0,Then Came You--Dionne Warwick,2,2.898366606170599,-0.8983666061705988
174626103.0,There She Goes--The La's,2,2.898366606170599,-0.8983666061705988
174626103.0,This Charming Man--The Smiths,2,2.898366606170599,-0.8983666061705988
174626103.0,This Is the Life--Amy MacDonald,4,2.898366606170599,1.1016333938294012
174626103.0,This Old Heart of Mine--Isley Brothers,4,2.898366606170599,1.1016333938294012
174626103.0,Three Little Birds--Bob Marley,2,2.898366606170599,-0.8983666061705988
174626103.0,Through the Night--Ren Harvieu,10,2.898366606170599,7.101633393829401
174626103.0,Time Bomb--Cast,2,2.898366606170599,-0.8983666061705988
174626103.0,To Be With You--Mr. Big,2,2.898366606170599,-0.8983666061705988
174626103.0,To the End--Blur,2,2.898366606170599,-0.8983666061705988
174626103.0,Together in Electric Dreams--Giorgio,3,2.898366606170599,0.10163339382940118
174626103.0,Tonight's the Kind of Night--Noah & The Whale,3,2.898366606170599,0.10163339382940118
174626103.0,Trouble Sleeping--Corinne Bailey Rae,2,2.898366606170599,-0.8983666061705988
174626103.0,True Faith--EnglandNewOrder,3,2.898366606170599,0.10163339382940118
174626103.0,True--Spandau Ballet,2,2.898366606170599,-0.8983666061705988
174626103.0,Turn on the Radio--Reba McEntire,3,2.898366606170599,0.10163339382940118
174626103.0,Turning Tables--Adele,6,2.898366606170599,3.101633393829401
174626103.0,Tutti frutti--L Richard,2,2.898366606170599,-0.8983666061705988
174626103.0,Two Hearts--P. Collins,2,2.898366606170599,-0.8983666061705988
174626103.0,Up the Junction--Squeeze,2,2.898366606170599,-0.8983666061705988
174626103.0,Up--James Morrison,3,2.898366606170599,0.10163339382940118
174626103.0,Upside Down--Diana Ross,2,2.898366606170599,-0.8983666061705988
174626103.0,Uptown Girl--Billy Joel,2,2.898366606170599,-0.8983666061705988
174626103.0,Use Somebody--Kings Of Leon,2,2.898366606170599,-0.8983666061705988
174626103.0,Valerie--Steve Winwood,2,2.898366606170599,-0.8983666061705988
174626103.0,Ventura Highway--America,2,2.898366606170599,-0.8983666061705988
174626103.0,Venus--Shocking Blue,4,2.898366606170599,1.1016333938294012
174626103.0,Virtual Insanity--Jamiroquai,2,2.898366606170599,-0.8983666061705988
174626103.0,Viva la Vida--Coldplay,2,2.898366606170599,-0.8983666061705988
174626103.0,Vogue--Madonna,2,2.898366606170599,-0.8983666061705988
174626103.0,Voulez-vous--ABBA,2,2.898366606170599,-0.8983666061705988
174626103.0,Waiting for an Alibi--Thin Lizzy,2,2.898366606170599,-0.8983666061705988
174626103.0,Walk Like an Egyptian--Bangels,2,2.898366606170599,-0.8983666061705988
174626103.0,Walk on By--Dionne Warwick,2,2.898366606170599,-0.8983666061705988
174626103.0,Walls Come Tumbling Down--Style Council,2,2.898366606170599,-0.8983666061705988
174626103.0,War--Edwin Starr,2,2.898366606170599,-0.8983666061705988
174626103.0,Waterloo Sunset--The Kinks,2,2.898366606170599,-0.8983666061705988
174626103.0,We Belong--Pat Benatar,2,2.898366606170599,-0.8983666061705988
174626103.0,We Didn't Start the Fire--Billy Joel,2,2.898366606170599,-0.8983666061705988
174626103.0,We Owned the Night--Lady Antebellum,3,2.898366606170599,0.10163339382940118
174626103.0,We Take Care of Our Own--Bruce Springsteen,10,2.898366606170599,7.101633393829401
174626103.0,We've Gotta Get Out of This Place--The Animals,2,2.898366606170599,-0.8983666061705988
174626103.0,Weekend in New England--Barry Manilow,2,2.898366606170599,-0.8983666061705988
174626103.0,What Do I Know--Juan Zelada,10,2.898366606170599,7.101633393829401
174626103.0,What Does It Take--Nell Bryden,2,2.898366606170599,-0.8983666061705988
174626103.0,What Is Life--George Harrison,2,2.898366606170599,-0.8983666061705988
174626103.0,What a wonderful world--Louis,2,2.898366606170599,-0.8983666061705988
174626103.0,What's Up--4 Non Blondes,2,2.898366606170599,-0.8983666061705988
174626103.0,Whatever--Oasis,2,2.898366606170599,-0.8983666061705988
174626103.0,When I Need You--Leo Sayer,2,2.898366606170599,-0.8983666061705988
174626103.0,When We Stand Together--Nickelback,5,2.898366606170599,2.101633393829401
174626103.0,When You Walk in the Room--Searchers,2,2.898366606170599,-0.8983666061705988
174626103.0,When Your Garden's Overgrown--Paul Weller,2,2.898366606170599,-0.8983666061705988
174626103.0,Where the Streets Have No Name--U2,2,2.898366606170599,-0.8983666061705988
174626103.0,Wherever You Are--Gareth Malone,2,2.898366606170599,-0.8983666061705988
174626103.0,Wherever You Are--Military Wives,3,2.898366606170599,0.10163339382940118
174626103.0,Will You Love Me Tomorrow--The Shirelles,3,2.898366606170599,0.10163339382940118
174626103.0,Windmills of Your Mind--Noel Harrison,2,2.898366606170599,-0.8983666061705988
174626103.0,Wishing on a Star--JLS,4,2.898366606170599,1.1016333938294012
174626103.0,Wishing--A Flock Of Seagulls,4,2.898366606170599,1.1016333938294012
174626103.0,Without You--Glen Cambell,8,2.898366606170599,5.101633393829401
174626103.0,Woman--John,2,2.898366606170599,-0.8983666061705988
174626103.0,Won't Get Fooled Again--The Who,2,2.898366606170599,-0.8983666061705988
174626103.0,Wonderful world--Sam Cooke,2,2.898366606170599,-0.8983666061705988
174626103.0,Would i lie to you--Charles & Eddie,2,2.898366606170599,-0.8983666061705988
174626103.0,Yah Mo B There--James Ingram,2,2.898366606170599,-0.8983666061705988
174626103.0,Yeah Yeah--Willy Moon,2,2.898366606170599,-0.8983666061705988
174626103.0,You Ain't Seen Nothing Yet--Bachman Turner Overdrive,4,2.898366606170599,1.1016333938294012
174626103.0,You Give Love a Bad Name--Bon Jovi,2,2.898366606170599,-0.8983666061705988
174626103.0,You Got It--Roy Orbison,2,2.898366606170599,-0.8983666061705988
174626103.0,You Make Loving Fun--Fleetwood Mac,3,2.898366606170599,0.10163339382940118
174626103.0,You See the Trouble with Me--Barry,2,2.898366606170599,-0.8983666061705988
174626103.0,You sexy Thing--Hot Chocolate,2,2.898366606170599,-0.8983666061705988
174626103.0,You to Me Are Everything--Real Thing,2,2.898366606170599,-0.8983666061705988
174626103.0,You'll Be Mine--The Pierces,2,2.898366606170599,-0.8983666061705988
