tweet_userId,track_title,count
174194590.0,Tinseltown in the Rain,2
174194590.0,Top of the Pops,4
174194590.0,Tosta Mista,3
174194590.0,Towers,10
174194590.0,Town Called Malice,2
174194590.0,Tramp,2
174194590.0,Trash,5
174194590.0,True Faith,3
174194590.0,Two Weeks,2
174194590.0,Ulysses,4
174194590.0,Up in the Sky,2
174194590.0,V.E.N.O.M,4
174194590.0,Vapour Trail,2
174194590.0,Video Games,2
174194590.0,Virginia Plain,3
174194590.0,Voodoo Chile,3
174194590.0,Voodoo Ray,3
174194590.0,Waiting for Something,3
174194590.0,Waking Up,5
174194590.0,Walking on a Dream,4
174194590.0,Waterloo Sunset,3
174194590.0,We Are Glass,2
174194590.0,We Should Be Swimming,6
174194590.0,We Take Care of Our Own,2
174194590.0,Weak Become Heroes,2
174194590.0,Weapon of Choice,2
174194590.0,Went Away,3
174194590.0,Wessex Boy,3
174194590.0,Wetsuit,5
174194590.0,What Is Life,2
174194590.0,What You Do to Me,3
174194590.0,What'cha Gonna Do About It,2
174194590.0,When Doves Cry,3
174194590.0,When Your Garden's Overgrown,9
174194590.0,Where I Find My Heaven,2
174194590.0,Whine and Grine,3
174194590.0,Whip It,4
174194590.0,Whistling for His Love,2
174194590.0,White Knuckle Ride,2
174194590.0,Who's Making Love,2
174194590.0,Whole Wide World,2
174194590.0,Wide Open Road,2
174194590.0,Winter Song,2
174194590.0,Witness,2
174194590.0,Wordy Rappinghood,2
174194590.0,Work,3
174194590.0,X-Offender,2
174194590.0,You Gotta Fight for Your Right,2
174194590.0,You Know You Like It,4
174194590.0,You Really Got Me,3
174194590.0,You'll Always Find Me in the Kitchen at Parties,2
174194590.0,Your Love,2
174194590.0,Zero,2
174194590.0,Zerox,2
174228242.0,1996,2
174228242.0,212,10
174228242.0,30 Days,10
174228242.0,5 O'Clock,7
174228242.0,99 Problems,2
174228242.0,A Thousand Years,5
174228242.0,A-Punk,3
174228242.0,Alejandro,2
174228242.0,All About Tonight,2
174228242.0,All Fired Up,7
174228242.0,All the Shine,4
174228242.0,Allein,2
174228242.0,Alone Again,10
174228242.0,Arcane Effigies,2
174228242.0,Archangel,2
174228242.0,Arguing With Thermometers,6
174228242.0,Arlandria,8
174228242.0,Back of Your Neck,2
174228242.0,Badman Riddim,2
174228242.0,Bangarang,9
174228242.0,Barbra Streisand,5
174228242.0,Be Strong,2
174228242.0,Beat on My Drum,2
174228242.0,Beautiful,3
174228242.0,Beech Like the Tree,2
174228242.0,Big Hoops,6
174228242.0,Big in Japan,2
174228242.0,Billionaire,2
174228242.0,Black & Yellow,2
174228242.0,Black Heart,2
174228242.0,Black Treacle,8
174228242.0,Blackout,9
174228242.0,Blessed With a Curse,2
174228242.0,Blind Faith,4
174228242.0,Blue Cassette,4
174228242.0,Blue Jeans,6
174228242.0,Boiling,3
174228242.0,Bones,10
174228242.0,Bonkers,4
174228242.0,Boom Blast,3
174228242.0,Born This Way,4
174228242.0,Born slippy,3
174228242.0,Born to Die,10
174228242.0,Bounce,7
174228242.0,Boyfriend,7
174228242.0,Breathe,10
174228242.0,Breathing,5
174228242.0,Breezeblocks,4
174228242.0,Bright Lights,10
174228242.0,Broken Bone,2
174228242.0,Bruises,8
174228242.0,Bubbles,3
174228242.0,Burn It Down,4
174228242.0,Bust Em Up,2
174228242.0,Buzzin,2
174228242.0,C'mon,2
174228242.0,Call It What You Want,10
174228242.0,Call Me Maybe,10
174228242.0,Call My Name,3
174228242.0,Called Out in the Dark,2
174228242.0,Can't Get Enough,2
174228242.0,Can't Say No,10
174228242.0,Careful,2
174228242.0,Champion,2
174228242.0,Changed the Way You Kiss Me,3
174228242.0,Changing the Rain,2
174228242.0,Charlie Brown,10
174228242.0,Charon,6
174228242.0,Chasing The Sun,8
174228242.0,Chevy Thunder,5
174228242.0,Chop Suey,2
174228242.0,Cinema,9
174228242.0,Climax,7
174228242.0,Close,3
174228242.0,Closer,2
174228242.0,Closer to the Edge,3
174228242.0,Cold,7
174228242.0,Come Alive,3
174228242.0,Coming to You Live,2
174228242.0,Commander,4
174228242.0,Computation VIP,2
174228242.0,Cooler Than Me,3
174228242.0,Corner of an English Field,3
174228242.0,Crew Love,2
174228242.0,Crystal Skies,2
174228242.0,Daddy,10
174228242.0,Damaged,2
174228242.0,Dance With Me Tonight,10
174228242.0,Dance Wiv Me,2
174228242.0,Danza kuduro,3
174228242.0,Daydreamer,2
174228242.0,Days,3
174228242.0,Default,3
174228242.0,Dilemma,2
174228242.0,Dirty Talk,3
174228242.0,Disparate Youth,7
174228242.0,Do You Really Like It,2
174228242.0,Domino,10
174228242.0,Don't Go,8
174228242.0,Don't Hold Your Breath,2
174228242.0,Don't Stop the Party,2
174228242.0,Down With the Trumpets,5
174228242.0,Down for Whatever,10
174228242.0,Drop It Like It's Hot,2
174228242.0,Drunk,10
174228242.0,Dsy Chn,2
174228242.0,Dumbin,2
174228242.0,Dynamite,4
174228242.0,Earthquake,10
174228242.0,Easy,2
174228242.0,Elephant,9
174228242.0,Empire state of mind,5
174228242.0,End Credits,3
174228242.0,Evening's Kiss,2
174228242.0,Every Teardrop is a Waterfall,4
174228242.0,Everyday,2
174228242.0,Evolve or Be Extinct,2
174228242.0,Express Yourself,10
174228242.0,Fairytale of New York,2
174228242.0,Family,2
174228242.0,Fancy Restaurant,2
174228242.0,Feel So Close,3
174228242.0,Feel To Follow,9
174228242.0,Feel the Love,10
174228242.0,Feelings,3
174228242.0,Fever,7
174228242.0,Fight for You,3
174228242.0,Fire,2
174228242.0,Fireflies,4
174228242.0,Firework,2
174228242.0,First of My Kind,3
174228242.0,Flashing Lights,10
174228242.0,Flowers,2
174228242.0,Flux,2
174228242.0,Forever,8
174228242.0,Forget,4
174228242.0,Forget About Me,4
174228242.0,Forget You,3
174228242.0,Forgiveness,6
174228242.0,Free,10
174228242.0,Freedom,4
174228242.0,Frick Park Market,4
174228242.0,Friend Crush,5
174228242.0,Frisky,3
174228242.0,Gabriel,6
174228242.0,Genesis,4
174228242.0,Get Back,4
174228242.0,Get Free,3
174228242.0,Get Out My Head,10
174228242.0,Get Shaky,6
174228242.0,Give It All Back,6
174228242.0,Give me everything,5
174228242.0,Glad You Came,4
174228242.0,Go,4
174228242.0,God & Satan,2
174228242.0,Gold Digger,3
174228242.0,Gold Dust,2
174228242.0,Gold on the Ceiling,3
174228242.0,Good Feeling,10
174228242.0,Goodbye Kiss,10
174228242.0,Gotta Be You,6
174228242.0,Granite,2
174228242.0,Greatest Day,3
174228242.0,Grenade,3
174228242.0,Greyhound,10
174228242.0,Guilt,3
174228242.0,Guts,7
174228242.0,H8RS,3
174228242.0,Hang It Up,10
174228242.0,Has It Come to This,2
174228242.0,Hawaiian Air,4
174228242.0,Headlines,3
174228242.0,Heart Skips a Beat,4
174228242.0,Heartbeat,3
174228242.0,Helicopter,2
174228242.0,Hello,6
174228242.0,Hit Me Down Sonny,6
174228242.0,Holiday,3
174228242.0,Home,2
174228242.0,Home Again,10
174228242.0,Hometown Glory,3
174228242.0,Hot Right Now,10
174228242.0,House,2
174228242.0,How Can You Swallow So Much Sleep,4
174228242.0,How We Roll,6
174228242.0,Hush Little Baby,2
174228242.0,I Need,3
174228242.0,I Remember,6
174228242.0,I Still Love You,2
174228242.0,I Used to Have It All,3
174228242.0,I Will Never Change,3
174228242.0,I Wish It Could Be Christmas Everyday,2
174228242.0,I Won't Give Up,2
174228242.0,I need a Dollar,8
174228242.0,I'll Get Along,6
174228242.0,I'm Getting Ready,10
174228242.0,I'm His Girl,2
174228242.0,I'm Not Alone,2
174228242.0,I'm Yours,3
174228242.0,I'm in Love,5
174228242.0,I'm the Best,4
174228242.0,I'm with It,2
174228242.0,Icarus,10
174228242.0,If You Wanna,8
174228242.0,In for the Kill,4
174228242.0,In the End,6
174228242.0,Innocence,9
174228242.0,Intergalactic,4
174228242.0,International Love,7
174228242.0,Internet Friends,3
174228242.0,Is This Love,3
174228242.0,Islands,3
174228242.0,It Girl,2
174228242.0,It Will Rain,2
174228242.0,It's My Part,2
174228242.0,Jar of Hearts,4
174228242.0,Judas,5
174228242.0,Jumanji,2
174228242.0,Jump Around,2
174228242.0,Jump Into the Fog,2
174228242.0,Jupiters,2
174228242.0,Just Lose It,2
174228242.0,Just the Way You Are,2
174228242.0,Katy on a Mission,6
174228242.0,Kickstarts,4
174228242.0,Kids,2
174228242.0,Kiss My Lips,2
174228242.0,Kiss the Stars,9
174228242.0,Know Your Enemy,2
174228242.0,Language,6
174228242.0,Laserlight,10
174228242.0,Last Friday Night,3
174228242.0,Last Time,10
174228242.0,Lay It on Me,6
174228242.0,Lazarus Taxon,2
174228242.0,Le Bump,2
174228242.0,Learn My Lesson,4
174228242.0,Leave It,7
174228242.0,Led Astray,10
174228242.0,Leeches,3
174228242.0,Lego House,10
174228242.0,Let Me Go,3
174228242.0,Let You Go,4
174228242.0,Let's Die,2
174228242.0,Let's Go,10
174228242.0,Level Up,10
174228242.0,Levels,10
174228242.0,Life Is Life,2
174228242.0,Lightning,3
174228242.0,Lightning Bolt,2
174228242.0,Like It or Love It,2
174228242.0,Like a G6,4
174228242.0,Little Bad Girl,2
174228242.0,Little Lion Man,3
174228242.0,Little White Lies,5
174228242.0,Live Those Days Tonight,4
174228242.0,Loca People,4
174228242.0,Lonely Boy,10
174228242.0,Lost,4
174228242.0,Lost Kids,4
174228242.0,Lost Time,3
174228242.0,Louder,7
174228242.0,Love Drunk,2
174228242.0,Love How It Hurts,4
174228242.0,Love Me,10
174228242.0,Love You So,10
174228242.0,Loverboy,2
174228242.0,Low,2
174228242.0,Make It Bun Dem,2
174228242.0,Make Me Wanna Die,2
174228242.0,Make Peace Not War,10
174228242.0,Make Up Your Mind,2
174228242.0,Make You Feel My Love,2
174228242.0,Make a Beast of Myself,10
174228242.0,Mama Do the Hump,10
174228242.0,Man I Feel Like a Woman,2
174228242.0,Man of Simple Pleasures,9
174228242.0,Many of Horror,2
174228242.0,Marry You,3
174228242.0,Marry the Night,10
174228242.0,Matilda,10
174228242.0,Me and You,4
174228242.0,Memories,2
174228242.0,Midnight City,10
174228242.0,Midnight Run,10
174228242.0,Millionaire,2
174228242.0,Mind Controller,2
174228242.0,Mirror,6
174228242.0,Monster,2
174228242.0,Move Your Body,2
174228242.0,Moves Like Jagger,10
174228242.0,Mr Brightside,3
174228242.0,Mr Saxobeat,5
174228242.0,Mr. Know It All,4
174228242.0,Must Be the Feeling,2
174228242.0,My Heart Takes Over,4
174228242.0,My Home,3
174228242.0,My Last,2
174228242.0,My Life Would Suck Without You,2
174228242.0,My Name Is,2
174228242.0,My Skool,2
174228242.0,Narcissistic Cannibal,3
174228242.0,Neon,5
174228242.0,Neutron Star Collision,3
174228242.0,Neva Soft,3
174228242.0,Never Be a Right Time,10
174228242.0,New Ceremony,2
174228242.0,Next to Me,4
174228242.0,No Church in the Wild,4
174228242.0,No Love,10
174228242.0,No One,9
174228242.0,No One Does It Better,5
174228242.0,No Regrets,7
174228242.0,Norgaard,4
174228242.0,Nothing's Real but Love,2
174228242.0,Novacane,3
174228242.0,Number 1,2
174228242.0,Oblivion,3
174228242.0,Oh My Goodness,10
174228242.0,Oliver Twist,10
174228242.0,On My Mind,5
174228242.0,On the Floor,2
174228242.0,Once and for All,2
174228242.0,One Thing,10
174228242.0,Only Love,10
174228242.0,Original Don,3
174228242.0,Original Nuttah,2
174228242.0,Our Day Will Come,4
174228242.0,Out of the Blue,5
174228242.0,Overload,5
174228242.0,Pack Up,3
174228242.0,Paddling Out,10
174228242.0,Paradise,7
174228242.0,Paris,7
174228242.0,Part of Me,10
174228242.0,Party Rock Anthem,4
174228242.0,Pass Out,5
174228242.0,Pelican,10
174228242.0,Peso,3
174228242.0,Picking Up the Pieces,9
174228242.0,Pictures,9
174228242.0,Pixelated People,5
174228242.0,Play the Guitar,2
174228242.0,Plug in Baby,4
174228242.0,Power,2
174228242.0,Praise You,2
174228242.0,Prayin,3
174228242.0,Price Tag,2
174228242.0,Princess of China,6
174228242.0,Promises,6
174228242.0,Propane Nightmares,3
174228242.0,Proud,10
174228242.0,Pumped Up Kicks,10
174228242.0,Pure Space,2
174228242.0,Radioactive,4
174228242.0,Rapture,10
174228242.0,Ray Charles,10
174228242.0,Re-wired,10
174228242.0,Reach,2
174228242.0,Reaching Out,9
174228242.0,Read All About It,4
174228242.0,Reckless,6
174228242.0,Reckless With Your Love,2
174228242.0,Remedy,2
174228242.0,Replay,2
174228242.0,Reunion,2
174228242.0,Ritual union,2
174228242.0,River Flows in You,2
174228242.0,Rolling in the Deep,4
174228242.0,Rope,3
174228242.0,Rude Boy,2
174228242.0,Rumour Has It,10
174228242.0,Running,8
174228242.0,Sabotage,2
174228242.0,Safe & Sound,2
174228242.0,Sanctuary,3
174228242.0,Save the World,5
174228242.0,Set Fire to the Rain,3
174228242.0,Seven Nation Army,3
174228242.0,Sex on Fire,2
174228242.0,Sexy and I know it,10
174228242.0,Shady Love,2
174228242.0,Shake,2
174228242.0,Shake Me Down,2
174228242.0,She Doesn't Mind,10
174228242.0,She Makes Me Wanna,7
174228242.0,She Said,2
174228242.0,Shine a Light,4
174228242.0,Shining Star,3
174228242.0,Show Me a Sign,3
174228242.0,Signal,2
174228242.0,Silhouettes,3
174228242.0,Simple Song,2
174228242.0,Sing,3
174228242.0,Sixteen Saltines,10
174228242.0,Skinny Love,2
174228242.0,So Good,10
174228242.0,Somebody That I Used to Know,10
174228242.0,Somebody to Love,6
174228242.0,Something Good Can Work,8
174228242.0,Sorry for Party Rocking,2
174228242.0,Space Bound,5
174228242.0,Special Dedication,4
174228242.0,Sssnakepit,2
174228242.0,Stand Up,2
174228242.0,Star Girl,3
174228242.0,Starry Eyed,3
174228242.0,Starships,10
174228242.0,Stay Another Day,3
174228242.0,Stay Awake,5
174228242.0,Stay Too Long,3
174228242.0,Stereo Hearts,4
174228242.0,Still Life,2
174228242.0,Stronger,3
174228242.0,Sunlight,5
174228242.0,Super Bass,6
174228242.0,Superbad,10
174228242.0,Supermassive Black Hole,3
174228242.0,Surph,9
174228242.0,Sweet Disposition,6
174228242.0,Sweet Sour,3
174228242.0,Take Care,8
174228242.0,Take It Back,2
174228242.0,Take a Chance on Me,5
174228242.0,Take a Walk,3
174228242.0,Taken for a Fool,4
174228242.0,Talk That Talk,10
174228242.0,Tapes & Money,6
174228242.0,Teenage Dream,3
174228242.0,Telephone,3
174228242.0,Tenderly,6
174228242.0,The A Team,2
174228242.0,The Cave,3
174228242.0,The Devil Takes Care of His Own,7
174228242.0,The Don,4
174228242.0,The Edge of Glory,4
174228242.0,The Fear,5
174228242.0,The Great Escape,2
174228242.0,The Hope,4
174228242.0,The Jungle,2
174228242.0,The Last Goodbye,2
174228242.0,The Lazy Song,3
174228242.0,The Look,2
174228242.0,The Man Who Can't Be Moved,2
174228242.0,The Motto,5
174228242.0,The Night Out,10
174228242.0,The One That Got Away,9
174228242.0,The Power,10
174228242.0,The Veldt,2
174228242.0,The Way I Are,2
174228242.0,The Wolves,10
174228242.0,These Days,10
174228242.0,This Ain't a Love Song,3
174228242.0,This Isn't Everything You Are,10
174228242.0,Thunder Bay,2
174228242.0,Time,3
174228242.0,Time to Pretend,2
174228242.0,Titanium,10
174228242.0,Tokyo,2
174228242.0,Tomorrow,4
174228242.0,Too Close,10
174228242.0,Traktor,10
174228242.0,Traveller's Chant,6
174228242.0,Troublemaker,6
174228242.0,Turn Me On,2
174228242.0,Turn Up the Music,5
174228242.0,Twilight,4
174228242.0,Two Hours,3
174228242.0,Under Cover of Darkness,2
174228242.0,Undercover Martyn,4
174228242.0,Unite Us,2
174228242.0,United States of Whatever,2
174228242.0,Up,5
174228242.0,V.E.N.O.M,9
174228242.0,Valerie,2
174228242.0,Video Games,7
174228242.0,Viva la Vida,2
174228242.0,Walk,7
174228242.0,Want U Back,3
174228242.0,Warzone,3
174228242.0,We Are Young,10
174228242.0,We Found Love,10
174228242.0,We No Speak Americano,2
174228242.0,We Were Children,2
174228242.0,We're All No One,9
174228242.0,Went Away,4
174228242.0,Wessex Boy,5
174228242.0,Wetsuit,7
174228242.0,What Can You Do for Me,10
174228242.0,What Is Love,2
174228242.0,What Makes You Beautiful,9
174228242.0,What's My Name,3
174228242.0,When I Was a Youngster,4
174228242.0,When You Were Young,2
174228242.0,Where Have You Been,9
174228242.0,Wherever You Will Go,9
174228242.0,White Blank Page,2
174228242.0,Whitechapel,2
174228242.0,Who You Are,10
174228242.0,Why I Love You,3
174228242.0,Wild Ones,10
174228242.0,Without You,5
174228242.0,Witness,2
174228242.0,Won't Go Quietly,4
174228242.0,Work,5
174228242.0,World Blue,3
174228242.0,Yeah 3X,3
174228242.0,Yeah Yeah,3
174228242.0,You Know You Like It,2
174228242.0,You Need Me,5
174228242.0,You da One,10
174228242.0,Young,10
174228242.0,Your Love Ain't Fair,3
174228242.0,ill Manors,10
174537569.0,Marry You,2
174626103.0,1999,6
174626103.0,24 Hours from Tulsa,2
174626103.0,25 or 6 to 4,3
174626103.0,29 Palms,2
174626103.0,50 Ways to Say Goodbye,2
174626103.0,9 to 5,5
174626103.0,A Change Is Gonna Come,2
174626103.0,A Horse with No Name,2
174626103.0,A Kind of Magic,3
174626103.0,A New England,2
174626103.0,A Night Like This,2
174626103.0,Across the Universe,3
174626103.0,Addicted to Love,2
174626103.0,Africa,2
174626103.0,Airport,2
174626103.0,All About Soul,2
174626103.0,All Bets Are Off,10
174626103.0,All I Wanna Do,2
174626103.0,All I Wanna Do Is Make Love to You,2
174626103.0,Alone Again Or,3
174626103.0,Am I the Same Girl,2
174626103.0,Amazing,10
174626103.0,America,4
174626103.0,Americanos,2
174626103.0,And She Was,2
174626103.0,Another Day,2
174626103.0,Another Saturday Night,2
174626103.0,Are You Ready for Love,2
174626103.0,Ashes to Ashes,2
174626103.0,At Last,2
174626103.0,Aubrey,2
174626103.0,Babylon,3
174626103.0,Back Stabbers,2
174626103.0,Back for Good,2
174626103.0,Back of my Hand,2
174626103.0,Bad Bad Leroy Brown,2
174626103.0,Baggy Trousers,3
174626103.0,Baker Street,4
174626103.0,Band of Gold,3
174626103.0,Be My Baby,4
174626103.0,Beautiful World,3
174626103.0,Behind Blue Eyes,2
174626103.0,Best of My Love,3
174626103.0,Better Than That,3
174626103.0,Better Than a Dream,9
174626103.0,Black Betty,3
174626103.0,Black Heart,2
174626103.0,Black Horse & The Cherry Tree,2
174626103.0,Black Magic Woman,2
174626103.0,Blackbird,2
174626103.0,Blinded by the Light,2
174626103.0,Bloodstained Heart,6
174626103.0,Blue Monday,3
174626103.0,Blue Moon,2
174626103.0,Blueberry Hill,2
174626103.0,Boogie on Reggae Woman,2
174626103.0,Born to Die,9
174626103.0,Both Sides Now,2
174626103.0,Breakfast at Tiffany's,3
174626103.0,Breakfast in America,2
174626103.0,Breakout,2
174626103.0,Breezin,2
174626103.0,Bridge over troubled Water,3
174626103.0,Bridge to Your Heart,2
174626103.0,Bright Lights Bigger City,2
174626103.0,Brilliant,3
174626103.0,Brown Sugar,3
174626103.0,Buffalo Soldier,2
174626103.0,Bye bye love,2
174626103.0,California Gurls,2
174626103.0,Call Me,2
174626103.0,Can't Get Enough,3
174626103.0,Can't Slow Down,2
174626103.0,Candy,3
174626103.0,Candyman,2
174626103.0,Car wash,3
174626103.0,Care,7
174626103.0,Caribbean Queen,2
174626103.0,Celebration,2
174626103.0,Chain Reaction,2
174626103.0,Chain of Fools,2
174626103.0,Chains of Love,3
174626103.0,Change,3
174626103.0,Changes,3
174626103.0,Charlie Brown,10
174626103.0,Chasing cars,2
174626103.0,Cherry Cherry,3
174626103.0,Children,4
174626103.0,Chocolate,2
174626103.0,Chuck E's in Love,2
174626103.0,Clocks,2
174626103.0,Come Together,2
174626103.0,Comfortably Numb,2
174626103.0,Copacabana,3
174626103.0,Couldn't Get It Right,2
174626103.0,Crazy,4
174626103.0,Crazy Little Thing Called Love,4
174626103.0,Crush,2
174626103.0,Cuba,3
174626103.0,Cuddly Toy,2
174626103.0,Daddy Cool,2
174626103.0,Dance With Me Tonight,10
174626103.0,Dancing Queen,3
174626103.0,Dancing in the Dark,2
174626103.0,Daniel,3
174626103.0,Dark Side,4
174626103.0,Daydream Believer,2
174626103.0,Dear Lord and Father of Mankind,2
174626103.0,Dedicated to the One I Love,2
174626103.0,Delta Lady,2
174626103.0,Diamond Smiles,2
174626103.0,Different Drum,2
174626103.0,Digging your Scene,2
174626103.0,Disco 2000,3
174626103.0,Do Anything You Want to Do,2
174626103.0,Domino,10
174626103.0,Don't Be Cruel,2
174626103.0,Don't Cry for Me Argentina,3
174626103.0,Don't Go Breaking My Heart,4
174626103.0,Don't Stop Believing,2
174626103.0,Don't Stop Me Now,2
174626103.0,Don't Take Away the Music,3
174626103.0,Don't You Want Me,2
174626103.0,Down Down,2
174626103.0,Downtown,3
174626103.0,Dreams,2
174626103.0,Drive By,7
174626103.0,Driving in My Car,2
174626103.0,Drop the Pilot,3
174626103.0,Drunk,3
174626103.0,Easy Lover,2
174626103.0,Echo Beach,2
174626103.0,Elevation,2
174626103.0,Elvis Ain't Dead,2
174626103.0,Emmylou,3
174626103.0,Empire state of mind,3
174626103.0,Endless Love,6
174626103.0,Enola Gay,2
174626103.0,Escape,3
174626103.0,Eternal Flame,2
174626103.0,Every Kinda People,2
174626103.0,Every Little Thing She Does is Magic,2
174626103.0,Everyday I Write the Book,2
174626103.0,Express Yourself,2
174626103.0,Eyes That See in the Dark,2
174626103.0,Fame,2
174626103.0,Faster Than the Setting Sun,2
174626103.0,Fat Bottomed Girls,2
174626103.0,Finally,3
174626103.0,First Picture of You,2
174626103.0,First Time,2
174626103.0,Flashdance,2
174626103.0,Flowers in the Rain,2
174626103.0,Follow You Follow Me,2
174626103.0,For What It's Worth,4
174626103.0,Forget You,3
174626103.0,Four Seasons in One Day,2
174626103.0,Gentle on My Mind,2
174626103.0,Get Away,2
174626103.0,Girls Talk,2
174626103.0,Girlwise,6
174626103.0,Give It All Back,6
174626103.0,Give a Little Bit,2
174626103.0,Go Your Own Way,2
174626103.0,God Only Knows,3
174626103.0,Going Underground,2
174626103.0,Going to California,2
174626103.0,Gold,2
174626103.0,Good Morning Britain,2
174626103.0,Good Morning Freedom,2
174626103.0,Good Vibrations,2
174626103.0,Goodbye Kiss,4
174626103.0,Got My Mind Set on You,2
174626103.0,Grace Kelly,2
174626103.0,Graceland,2
174626103.0,Grease,2
174626103.0,Great balls of fire,2
174626103.0,Greatest Day,3
174626103.0,Groove is in the Heart,3
174626103.0,Gypsy,2
174626103.0,Happy New Year,8
174626103.0,Happy Pills,4
174626103.0,Harden My Heart,4
174626103.0,Have You Seen Her,2
174626103.0,Have a Nice Day,2
174626103.0,Heartache Avenue,2
174626103.0,Heaven,2
174626103.0,Heaven Must be Missing An Angel,2
174626103.0,Hello Cruel World,7
174626103.0,Here Comes my Baby,2
174626103.0,Here Comes the Night,2
174626103.0,Here Comes the Sun,3
174626103.0,Here You Come Again,2
174626103.0,Hey Ya,2
174626103.0,High in the Sky,3
174626103.0,Higher Ground,5
174626103.0,Hit Me With Your Rhythm Stick,2
174626103.0,Hit or Miss,9
174626103.0,Hold the Line,3
174626103.0,Home Again,4
174626103.0,Hounds of Love,2
174626103.0,How to Get Your Love,2
174626103.0,Human,4
174626103.0,Hurt,2
174626103.0,I Can Dream About You,2
174626103.0,I Can Make You Feel Good,2
174626103.0,I Can't Make You Love Me,2
174626103.0,I Can't Stand Up for Falling Down,2
174626103.0,I Can't get Next to You,2
174626103.0,I Don't Feel Like Dancin,2
174626103.0,I Got You,10
174626103.0,I Got a Woman,2
174626103.0,I Haven't Stopped Dancing Yet,2
174626103.0,I Just Want to Make Love to You,2
174626103.0,I Love the Sound of Breaking Glass,2
174626103.0,I Love to Boogie,3
174626103.0,I Saw the Light,4
174626103.0,I Still Haven't Found What I'm Looking For,2
174626103.0,I Wanna Be Like You,2
174626103.0,I Want You,2
174626103.0,I Will Always Love You,3
174626103.0,I Won't Give Up,6
174626103.0,I feel the earth move,2
174626103.0,I will survive,2
174626103.0,I'll Get Along,3
174626103.0,I'm Doing Fine Now,2
174626103.0,I'm Getting Ready,3
174626103.0,I'm Like a Bird,2
174626103.0,I'm Outta Love,2
174626103.0,I'm a Man,2
174626103.0,I've Had the Time of My Life,2
174626103.0,If I Die Young,7
174626103.0,If You Ever Need Someone,2
174626103.0,If You Leave Me Now,2
174626103.0,If the kids are united,2
174626103.0,Imagine,2
174626103.0,In Between Days,2
174626103.0,In the Middle of Nowhere,2
174626103.0,Instant Karma,2
174626103.0,Into the Valley,2
174626103.0,Is There Something I Should Know,3
174626103.0,Is This Love,4
174626103.0,Is it Like Today,2
174626103.0,Islands in the Stream,2
174626103.0,It Doesn't Matter Anymore,2
174626103.0,It Must Be Love,2
174626103.0,It's Too Late,2
174626103.0,It's a Disco Night,2
174626103.0,It's a Love Thing,2
174626103.0,Jackson,2
174626103.0,Johnny Got a Boom Boom,2
174626103.0,Jolene,2
174626103.0,Juke Box Jive,2
174626103.0,Jump,2
174626103.0,Jump to the Beat,2
174626103.0,Just Can't Get Enough,3
174626103.0,Just What I Needed,2
174626103.0,Just the Way You Are,4
174626103.0,Juxtaposed With U,2
174626103.0,Keep the Customer Satisfied,2
174626103.0,Kiss,2
174626103.0,Kiss Me,2
174626103.0,Kiss from a Rose,2
174626103.0,Kissing a Fool,2
174626103.0,Knock Knock,3
174626103.0,La bamba,2
174626103.0,Ladies Night,2
174626103.0,Lady,2
174626103.0,Laid,2
174626103.0,Last of Me,4
174626103.0,Lazy,2
174626103.0,Le freak,3
174626103.0,Lego House,3
174626103.0,Lessons in Love,3
174626103.0,Let's Dance,3
174626103.0,Let's Go to San Francisco,2
174626103.0,Let's Stay Together,3
174626103.0,Let's Work Together,2
174626103.0,Let's stick together,2
174626103.0,Life,2
174626103.0,Life on Mars,4
174626103.0,Like a Runaway,2
174626103.0,Like a Star,2
174626103.0,Lippy Kids,2
174626103.0,Live It Up,10
174626103.0,Living for the City,2
174626103.0,London,10
174626103.0,Lonely Boy,3
174626103.0,Losing Myself,5
174626103.0,Love & Pride,2
174626103.0,Love After War,4
174626103.0,Love Grows,2
174626103.0,Love Me,2
174626103.0,Love Really Hurts Without You,2
174626103.0,Love Train,4
174626103.0,Love Will Set You Free,10
174626103.0,Lullaby,3
174626103.0,Make Love,2
174626103.0,Make Me Smile,2
174626103.0,Make it With You,2
174626103.0,Making Plans for Nigel,2
174626103.0,Making Waves,4
174626103.0,Mama Told Me Not to Come,2
174626103.0,Manic Monday,3
174626103.0,Mary's Prayer,2
174626103.0,Masterpiece,8
174626103.0,Material Girl,2
174626103.0,Maxwell's Silver Hammer,2
174626103.0,Maybe I'm Amazed,2
174626103.0,Me and Tennessee,2
174626103.0,Melancholy Sky,9
174626103.0,Mercy Mercy Me,2
174626103.0,Mickey,2
174626103.0,Midnight Rider,2
174626103.0,Missing,2
174626103.0,Misty Blue,2
174626103.0,Money Don't Matter 2 Night,2
174626103.0,Money for Nothing,2
174626103.0,Move on up,2
174626103.0,Moves Like Jagger,5
174626103.0,Mrs Robinson,2
174626103.0,Music,2
174626103.0,Music to Watch Girls By,3
174626103.0,My Baby Left Me,3
174626103.0,My Best Friend's Girl,4
174626103.0,My Brother Jake,3
174626103.0,My Cherie Amour,3
174626103.0,My Everything,2
174626103.0,My Girl,3
174626103.0,My Sweet Lord,2
174626103.0,My Valentine,4
174626103.0,Myth,2
174626103.0,Natalia,2
174626103.0,New Age,3
174626103.0,New Shoes,2
174626103.0,Next to Me,10
174626103.0,No More Lonely Nights,2
174626103.0,No One,10
174626103.0,No Particular Place to go,2
174626103.0,No Surprises,2
174626103.0,North Side Gal,2
174626103.0,Nothing's Real but Love,2
